ITEM_CODE,MATCH_STATUS,SOURCE_NAMES,SOURCE_KINDS,MATCHED_SOURCE_COUNT,FALLBACK_USED,CONFIDENCE
105-06845,matched,ITEM_CODE;DESCRIPTION;CATEGORY;USED_FOR_PRICING;LETTING_DATE;CONTRACTOR;UNIT_PRICE;QUANTITY;DISTRICT;REGION;COUNTY;PROJECT_ID;CONTRACT_ID;WEIGHT;JOB_SIZE,ITEM_CODE;DESCRIPTION;CATEGORY;USED_FOR_PRICING;LETTING_DATE;CONTRACTOR;UNIT_PRICE;QUANTITY;DISTRICT;REGION;COUNTY;PROJECT_ID;CONTRACT_ID;WEIGHT;JOB_SIZE,3,True,0.03483701842411114
110-01001,matched,ITEM_CODE;DESCRIPTION;CATEGORY;USED_FOR_PRICING;LETTING_DATE;CONTRACTOR;UNIT_PRICE;QUANTITY;DISTRICT;REGION;COUNTY;PROJECT_ID;CONTRACT_ID;WEIGHT;JOB_SIZE,ITEM_CODE;DESCRIPTION;CATEGORY;USED_FOR_PRICING;LETTING_DATE;CONTRACTOR;UNIT_PRICE;QUANTITY;DISTRICT;REGION;COUNTY;PROJECT_ID;CONTRACT_ID;WEIGHT;JOB_SIZE,3,True,0.03483399272164968
621-01004,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,818,True,0.31043086519492025
621-06559,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,589,True,0.3163110542766807
621-06574,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,642,True,0.31474536468011016
714-000087,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,69,True,0.2815724332247036
715-05169,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,839,True,0.3126524091324964
801-04308,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,1334,True,0.3144151955788997
801-06625,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,1314,True,0.31298014370633526
801-06640,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,684,True,0.3110637475981189
801-06775,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,1658,True,0.31519756683673245
801-07118,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,852,True,0.3124551253494948
801-07119,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,1049,True,0.31409272288019985
808-12032,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,819,True,0.31397917368063705
808-75043,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,846,True,0.3151519836763962
808-96078,matched,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,ITEM_CODE;DESCRIPTION;QUANTITY;UNIT;UNIT_PRICE;LETTING_DATE;BIDDER;PROJECTID;JOB_SIZE;JOB_DESC;COUNTY;REGION;POS;EXTENSION;BIDDER2NAME;BIDDER3NAME;BIDDER2TOTAL;BIDDER3TOTAL;JOBFEDERALID;STATEID;GEOM_SHAPE;GEOM_AREA_SQFT;GEOM_DIMENSIONS;_LET_DT;CATEGORY;USED_FOR_PRICING,380,True,0.31796883845222373
